1, 186.400000
2, 180.400000
3, 177.600000
4, 176.200000
5, 176.200000
6, 176.200000
7, 175.800000
8, 175.800000
9, 175.800000
10, 175.800000
11, 175.800000
12, 175.800000
13, 175.800000
14, 175.400000
15, 175.400000
16, 175.400000
17, 175.400000
18, 175.400000
19, 174.400000
20, 173.000000
21, 173.000000
22, 172.800000
23, 171.800000
24, 171.800000
25, 171.800000
26, 171.800000
27, 171.800000
28, 171.800000
29, 171.800000
30, 171.800000
31, 171.800000
32, 171.000000
33, 170.200000
34, 170.200000
35, 170.200000
36, 170.200000
37, 170.200000
38, 170.200000
39, 170.200000
40, 170.200000
41, 170.200000
42, 170.200000
43, 170.200000
44, 170.200000
45, 170.200000
46, 170.200000
47, 170.200000
48, 170.200000
49, 170.200000
50, 170.200000
51, 170.200000
52, 170.200000
53, 170.200000
54, 170.200000
55, 169.600000
56, 169.600000
57, 169.600000
58, 169.600000
59, 169.600000
60, 169.600000
61, 169.600000
62, 169.600000
63, 169.600000
64, 169.600000
65, 169.600000
66, 169.600000
67, 169.600000
68, 169.600000
69, 169.200000
70, 169.200000
71, 169.200000
72, 169.200000
73, 169.200000
74, 169.200000
75, 168.800000
76, 168.800000
77, 168.800000
78, 168.800000
79, 168.800000
80, 168.800000
81, 168.800000
82, 168.800000
83, 168.800000
84, 168.800000
85, 168.800000
86, 168.800000
87, 168.800000
88, 168.800000
89, 168.800000
90, 168.800000
91, 168.800000
92, 168.800000
93, 168.800000
94, 168.800000
95, 168.800000
96, 168.800000
97, 168.800000
98, 168.200000
99, 168.200000
100, 168.200000
101, 168.200000
102, 168.200000
103, 168.200000
104, 168.200000
105, 168.200000
106, 168.200000
107, 168.200000
108, 167.800000
109, 167.800000
110, 167.800000
111, 167.800000
112, 167.800000
113, 167.800000
114, 167.800000
115, 167.800000
116, 167.800000
117, 167.800000
118, 167.800000
119, 167.800000
120, 167.800000
121, 167.800000
122, 167.800000
123, 167.800000
124, 167.800000
125, 167.400000
126, 167.400000
127, 167.400000
128, 167.400000
129, 167.400000
130, 167.400000
131, 167.400000
132, 167.400000
133, 167.400000
134, 167.400000
135, 167.400000
136, 167.000000
137, 167.000000
138, 167.000000
139, 167.000000
140, 167.000000
141, 167.000000
142, 167.000000
143, 167.000000
144, 167.000000
145, 167.000000
146, 167.000000
147, 167.000000
148, 167.000000
149, 167.000000
150, 167.000000
151, 167.000000
152, 167.000000
153, 167.000000
154, 167.000000
155, 167.000000
156, 167.000000
157, 167.000000
158, 167.000000
159, 167.000000
160, 167.000000
161, 167.000000
162, 167.000000
163, 167.000000
164, 167.000000
165, 167.000000
166, 167.000000
167, 167.000000
168, 167.000000
169, 167.000000
170, 167.000000
171, 167.000000
172, 167.000000
173, 167.000000
174, 167.000000
175, 167.000000
176, 167.000000
177, 167.000000
178, 167.000000
179, 167.000000
180, 167.000000
181, 167.000000
182, 167.000000
183, 167.000000
184, 167.000000
185, 167.000000
186, 167.000000
187, 167.000000
188, 167.000000
189, 167.000000
190, 167.000000
191, 167.000000
192, 167.000000
193, 167.000000
194, 167.000000
195, 167.000000
196, 166.400000
197, 166.400000
198, 166.400000
199, 166.400000
200, 166.400000
201, 166.400000
202, 166.400000
203, 166.400000
204, 166.400000
205, 166.400000
206, 166.400000
207, 166.400000
208, 166.400000
209, 166.400000
210, 166.400000
211, 166.400000
212, 166.400000
213, 166.400000
214, 166.400000
215, 166.400000
216, 166.400000
217, 166.400000
218, 166.400000
219, 166.400000
220, 166.400000
221, 166.400000
222, 166.400000
223, 166.400000
224, 166.400000
225, 166.400000
226, 166.400000
227, 166.400000
228, 166.400000
229, 166.400000
230, 166.400000
231, 166.400000
232, 166.400000
233, 166.400000
234, 166.400000
235, 166.400000
236, 166.400000
237, 166.400000
238, 166.400000
239, 166.400000
240, 166.400000
241, 166.400000
242, 166.400000
243, 166.400000
244, 166.400000
245, 166.400000
246, 166.400000
247, 166.400000
248, 166.400000
249, 166.400000
250, 166.400000
251, 166.400000
252, 166.400000
253, 166.400000
254, 166.400000
255, 166.400000
256, 166.400000
257, 166.400000
258, 166.400000
259, 166.400000
260, 166.400000
261, 166.400000
262, 166.400000
263, 166.400000
264, 166.400000
265, 166.400000
266, 166.400000
267, 166.400000
268, 166.400000
269, 166.400000
270, 166.400000
271, 166.400000
272, 166.400000
273, 166.400000
274, 166.400000
275, 166.400000
276, 166.400000
277, 166.400000
278, 166.400000
279, 166.400000
280, 166.400000
281, 166.400000
282, 166.400000
283, 166.400000
284, 166.400000
285, 166.400000
286, 166.400000
287, 166.400000
288, 166.400000
289, 166.400000
290, 166.400000
291, 166.400000
292, 166.400000
293, 166.400000
294, 166.400000
295, 166.200000
296, 166.200000
297, 166.200000
298, 166.200000
299, 166.200000
300, 166.200000
301, 166.200000
302, 166.200000
303, 166.200000
304, 166.200000
305, 166.200000
306, 166.200000
307, 166.200000
308, 166.200000
309, 166.200000
310, 166.200000
311, 166.200000
312, 166.200000
313, 166.200000
314, 166.200000
315, 166.200000
316, 166.200000
317, 166.200000
318, 166.200000
319, 166.200000
320, 166.200000
321, 166.200000
322, 166.200000
323, 166.200000
324, 166.200000
325, 166.200000
326, 166.200000
327, 166.200000
328, 166.200000
329, 166.200000
330, 166.200000
331, 166.200000
332, 166.200000
333, 166.200000
334, 166.200000
335, 166.200000
336, 166.200000
337, 166.200000
338, 166.200000
339, 166.200000
340, 166.200000
341, 166.200000
342, 166.200000
343, 166.200000
344, 166.200000
345, 166.200000
346, 166.200000
347, 166.200000
348, 166.200000
349, 166.200000
350, 166.200000
351, 166.200000
352, 166.200000
353, 166.200000
354, 166.200000
355, 166.200000
356, 166.200000
357, 166.200000
358, 166.200000
359, 166.200000
360, 166.200000
361, 166.200000
362, 166.200000
363, 166.200000
364, 166.200000
365, 166.200000
366, 166.200000
367, 166.200000
368, 166.200000
369, 166.200000
370, 166.200000
371, 166.200000
372, 166.200000
373, 166.200000
374, 166.200000
375, 166.200000
376, 165.800000
377, 165.800000
378, 165.800000
379, 165.800000
380, 165.800000
381, 165.800000
382, 165.800000
383, 165.800000
384, 165.800000
385, 165.800000
386, 165.800000
387, 165.800000
388, 165.800000
389, 165.800000
390, 165.800000
391, 165.800000
392, 165.800000
393, 165.800000
394, 165.800000
395, 165.800000
396, 165.800000
397, 165.800000
398, 165.800000
399, 165.800000
400, 165.800000
401, 165.800000
402, 165.800000
403, 165.800000
404, 165.800000
405, 165.800000
406, 165.800000
407, 165.800000
408, 165.800000
409, 165.800000
410, 165.800000
411, 165.800000
412, 165.800000
413, 165.800000
414, 165.800000
415, 165.800000
416, 165.800000
417, 165.800000
418, 165.800000
419, 165.800000
420, 165.800000
421, 165.800000
422, 165.800000
423, 165.800000
424, 165.800000
425, 165.800000
426, 165.800000
427, 165.800000
428, 165.800000
429, 165.800000
430, 165.800000
431, 165.800000
432, 165.800000
433, 165.800000
434, 165.800000
435, 165.800000
436, 165.800000
437, 165.800000
438, 165.800000
439, 165.800000
440, 165.800000
441, 165.800000
442, 165.800000
443, 165.800000
444, 165.800000
445, 165.800000
446, 165.800000
447, 165.800000
448, 165.800000
449, 165.800000
450, 165.800000
451, 165.800000
452, 165.800000
453, 165.800000
454, 165.800000
455, 165.800000
456, 165.800000
457, 165.800000
458, 165.800000
459, 165.800000
460, 165.800000
461, 165.800000
462, 165.800000
463, 165.800000
464, 165.800000
465, 165.800000
466, 165.800000
467, 165.800000
468, 165.800000
469, 165.800000
470, 165.800000
471, 165.800000
472, 165.800000
473, 165.800000
474, 165.800000
475, 165.800000
476, 165.800000
477, 165.800000
478, 165.800000
479, 165.800000
480, 165.800000
481, 165.800000
482, 165.800000
483, 165.800000
484, 165.800000
485, 165.800000
486, 165.800000
487, 165.800000
488, 165.800000
489, 165.800000
490, 165.800000
491, 165.800000
492, 165.800000
493, 165.800000
494, 165.800000
495, 165.800000
496, 165.800000
497, 165.800000
498, 165.800000
499, 165.800000
500, 165.800000
