1, 187.200000
2, 191.066667
3, 192.266667
4, 192.933333
5, 193.000000
6, 194.600000
7, 195.266667
8, 196.133333
9, 196.133333
10, 196.866667
11, 197.266667
12, 197.733333
13, 197.733333
14, 198.066667
15, 198.066667
16, 198.200000
17, 198.200000
18, 198.200000
19, 198.400000
20, 198.533333
21, 198.533333
22, 198.533333
23, 198.866667
24, 198.866667
25, 198.866667
26, 199.000000
27, 199.000000
28, 199.000000
29, 199.133333
30, 199.266667
31, 199.400000
32, 199.400000
33, 199.600000
34, 199.600000
35, 199.733333
36, 199.733333
37, 199.733333
38, 199.733333
39, 199.733333
40, 199.733333
41, 200.133333
42, 200.333333
43, 200.333333
44, 201.000000
45, 201.000000
46, 201.000000
47, 201.000000
48, 201.000000
49, 201.000000
50, 201.000000
51, 201.333333
52, 201.333333
53, 201.333333
54, 201.333333
55, 201.333333
56, 201.333333
57, 201.333333
58, 201.333333
59, 201.333333
60, 201.333333
61, 201.333333
62, 201.333333
63, 201.666667
64, 201.666667
65, 201.666667
66, 201.666667
67, 201.666667
68, 202.000000
69, 202.133333
70, 202.133333
71, 202.133333
72, 202.133333
73, 202.866667
74, 202.866667
75, 202.866667
76, 202.866667
77, 202.866667
78, 202.866667
79, 202.866667
80, 202.866667
81, 202.866667
82, 202.866667
83, 202.933333
84, 202.933333
85, 202.933333
86, 202.933333
87, 203.000000
88, 203.000000
89, 203.000000
90, 203.000000
91, 203.200000
92, 203.666667
93, 203.666667
94, 203.666667
95, 203.666667
96, 203.666667
97, 203.666667
98, 203.666667
99, 203.866667
100, 203.866667
101, 203.866667
102, 203.866667
103, 203.866667
104, 203.866667
105, 203.866667
106, 203.866667
107, 203.866667
108, 203.866667
109, 203.866667
110, 203.866667
111, 203.866667
112, 203.866667
113, 203.866667
114, 203.866667
115, 203.866667
116, 203.866667
117, 203.866667
118, 203.866667
119, 203.866667
120, 203.866667
121, 203.866667
122, 203.866667
123, 203.866667
124, 203.866667
125, 203.866667
126, 203.866667
127, 203.866667
128, 203.866667
129, 203.866667
130, 203.866667
131, 203.866667
132, 203.866667
133, 203.866667
134, 203.866667
135, 203.866667
136, 203.866667
137, 203.866667
138, 203.866667
139, 203.866667
140, 203.866667
