175, -5491.085452, -112407.860003
176, -10187.098452, -112407.860003
177, -6372.193071, -112407.860003
178, 18447.531795, -112820.632377
179, 10491.210718, -112894.100846
180, 2570.752247, -113011.187481
181, -8594.972202, -113300.901234
182, 2112.628510, -113300.901234
183, -2953.355132, -113347.706475
184, -2112.029621, -113347.706475
185, 17112.856783, -113347.706475
186, -12173.784545, -113347.706475
187, 16163.718990, -113490.427462
188, -16443.687973, -113490.427462
189, 1210.689530, -113490.427462
190, -11047.924602, -113490.427462
191, -10869.994805, -113490.427462
192, -11885.250200, -113490.427462
193, 4623.156486, -113490.427462
194, 16796.981949, -113828.440694
195, 34895.945402, -113828.440694
196, 20142.049043, -113828.440694
197, -2262.922199, -113828.440694
198, -267.216807, -114202.840694
199, -2068.238387, -114224.294582
200, -9144.654358, -114489.951307
