86, 997986174.265434, 982572846.444141
87, 999725160.306902, 982137230.295959
88, 998018130.425892, 982137230.295959
89, 999372831.982718, 981947265.082015
90, 999493011.580217, 981947265.082015
91, 1000506985.155548, 981947265.082015
92, 1000519580.276103, 981862165.669743
93, 1000120388.531806, 981702158.191214
94, 1000999535.487565, 981639106.022432
95, 1001462747.601247, 981606584.048018
96, 999400210.441927, 981450644.795925
97, 998223068.537921, 981331504.807777
98, 997185975.317139, 980286875.865690
99, 998785090.386789, 979993837.951519
100, 996159200.956108, 979734476.549307
101, 993911902.719598, 977932412.431907
102, 995836864.945467, 977932412.431907
103, 996517997.180306, 977932412.431907
104, 998540060.467291, 977928227.783236
105, 999880691.498592, 977928227.783236
106, 1000402076.782391, 977928227.783236
107, 1000448760.591470, 977928227.783236
108, 1000155576.128527, 977928227.783236
109, 1000619321.925024, 977837830.482935
110, 998848564.408349, 977837830.482935
111, 1002261602.243554, 977837830.482935
112, 997832207.704578, 977812077.550158
113, 997893240.501184, 977794035.496114
114, 999520918.421469, 977794035.496114
115, 999997343.352483, 977690658.309368
116, 1001103785.817876, 977690658.309368
117, 1000332132.235475, 977690658.309368
118, 1001814826.797733, 977690658.309368
119, 999018274.846848, 977690658.309368
120, 1000885390.583751, 977690658.309368
121, 1000990339.493181, 977690658.309368
122, 1000095609.887528, 977478595.813182
123, 999229431.093015, 977478595.813182
124, 999786695.507603, 977478595.813182
125, 998173565.894738, 977478595.813182
126, 999918399.480396, 977478595.813182
127, 999815072.458836, 977478595.813182
128, 999775838.509741, 977478595.813182
129, 999945879.767393, 977478595.813182
130, 999706516.123087, 977478595.813182
131, 999881641.974062, 977478595.813182
132, 998961429.865105, 977478595.813182
133, 998682315.128014, 977478595.813182
134, 998610212.495685, 977478595.813182
135, 998221697.320940, 977458702.873404
136, 999514381.794582, 977458702.873404
137, 999629289.233067, 977443907.594826
138, 998968665.258951, 977424653.606617
139, 1000924325.862296, 977424653.606617
140, 999379412.471543, 977424653.606617
141, 999310189.284324, 977424653.606617
142, 999844169.564278, 977424653.606617
143, 999499742.506783, 977387075.084299
144, 1000737175.529803, 977387075.084299
145, 1000645409.980772, 977387075.084299
146, 1001111036.598205, 977387075.084299
147, 1001121268.329485, 977387075.084299
148, 1001189381.953313, 977387075.084299
149, 1000342821.513419, 977342400.799325
150, 1000622707.718572, 977342400.799325
151, 1000190033.507375, 977342400.799325
152, 998530561.808714, 976574937.640777
